연도,나이(성별),1회,2회,3회,4회,5회,6회,7회 이상
2019,10대(남),236,16,2,0,0,0,0
2019,10대(여),20,0,0,0,0,0,0
2019,20대(남),18304,3729,761,136,32,7,4
2019,20대(여),2183,193,35,3,1,0,0
2019,30대(남),17188,8053,3359,1173,387,148,62
2019,30대(여),3211,673,141,32,3,3,1
2019,40대(남),11325,8000,4531,2108,910,366,222
2019,40대(여),3177,1055,300,96,26,4,3
2019,50대(남),8577,6371,3810,2002,937,417,335
2019,50대(여),1491,626,226,80,24,10,5
2019,60대(남),3227,2233,1278,691,334,131,155
2019,60대(여),249,86,43,14,5,1,0
2019,70대 이상(남),820,397,200,77,37,15,11
2019,70대 이상(여),17,2,1,1,0,0,0
2019,불상,3547,53,6,3,0,0,8
